30554	Zona @ Tsunami (Trilogi Zona, #1)	Dewie Sekar	3.51	425	1183611697s/1440229	1440229.Zona_Tsunami
30554	Single White Female	John Lutz	3.51	425	1181685984s/1180497	1180497.Single_White_Female
30746	Beg For Mercy: A Dark Conclusion  (Book 3)	Lucian Bane	4.46	409	1442621837s/26123136	26123136-beg-for-mercy
30746	Beg For Mercy (Mercy, #3)	Lucian Bane	4.46	409	1439388606s/26030383	26030383-beg-for-mercy
30779	Worse Than Slavery	David M. Oshinsky	4.2	407	1391678694s/9112418	9112418-worse-than-slavery
30779	The Age of Napoleon (Story of Civilization, Vol 11)	Will Durant	4.2	407	1389588935s/11493499	11493499-the-age-of-napoleon
30897	Tu nombre despu_s de la lluvia (Ciclo de Dreaming Spires, #1)	Victoria ’ÛÎÅlvarez	3.93	396	1390301011s/20610964	20610964-tu-nombre-despu-s-de-la-lluvia
30897	The Iron Sceptre (Archives of Anthropos #4)	John  White	3.93	396	1388342183s/592073	592073.The_Iron_Sceptre
31085	Under the North Star (Under the North Star, #1)	V’ÛÎ_in’ÛÎ_ Linna	4.09	380	1375889626s/422732	422732.Under_the_North_Star
31085	Countermeasure	Chris Almeida	4.09	380	1375279382s/18272806	18272806-countermeasure
31215	The Passions of Emma	Penelope Williamson	3.88	368	1344267112s/1055927	1055927.The_Passions_of_Emma
31215	The Narrows	Ronald Malfi	3.88	368	1339598013s/13594352	13594352-the-narrows
31325	The Prisoner's Gold (The Hunters 3)	Chris Kuzneski	4.26	359	1439854948s/24486597	24486597-the-prisoner-s-gold
31325	The Prisoner's Gold (The Hunters #3)	Chris Kuzneski	4.26	359	1438885109s/24486595	24486595-the-prisoner-s-gold
31378	Journeys to the Heartland (The Wolves of Time, #1)	William Horwood	3.88	355	1387741731s/581163	581163.Journeys_to_the_Heartland
31378	De laatste strijd (Het Drakenmeisje, #5)	Licia Troisi	3.88	355	1384011309s/18772784	18772784-de-laatste-strijd
31471	The Sniper	Liam O'Flaherty	3.59	347	1396486816s/13605031	13605031-the-sniper
31471	The Middle Passage	V.S. Naipaul	3.59	347	1388202676s/5848	5848.The_Middle_Passage
31692	Te retrouver	Fabio Volo	3.4	329	1438373994s/26016306	26016306-te-retrouver
31692	La strada verso casa	Fabio Volo	3.4	329	1381918397s/18682096	18682096-la-strada-verso-casa
31882	Man Of Fortune	Rochelle Alers	4.32	314	1347355885s/6100340	6100340-man-of-fortune
31882	Only the Flower Knows (Hana no Mizo Shiru, #2)	Rihito Takarai	4.32	314	1342682521s/15759249	15759249-only-the-flower-knows
31896	Walden, Civil Disobedience, and Other Writings	Henry David Thoreau	3.91	313	1347440260s/1079816	1079816.Walden_Civil_Disobedience_and_Other_Writings
31896	The Wish (The Devil's Lover, #1)	Dahlia Lu	3.91	313	1337009749s/12148528	12148528-the-wish
32154	Igavuse filosoofia	Lars Fr. H. Svendsen	3.98	294	1338708880s/14760370	14760370-igavuse-filosoofia
32154	Heroes of the Holocaust: True Stories of Rescues by Teens	Allan Zullo	3.98	294	1334652096s/636638	636638.Heroes_of_the_Holocaust
32235	The Ever After of Ashwin Rao	Padma Viswanathan	3.45	287	1413749517s/18142312	18142312-the-ever-after-of-ashwin-rao
32235	Jack the Ripper: The Final Solution	Stephen Knight	3.45	287	1396833365s/757818	757818.Jack_the_Ripper
32238	Sacred Ground (Rogue Angel #23)	Alex Archer	3.87	287	1388448485s/6908345	6908345-sacred-ground
32238	Sherlock Holmes - The Adventure of the Abbey Grange	Arthur Conan Doyle	3.87	287	1388188974s/20324922	20324922-sherlock-holmes---the-adventure-of-the-abbey-grange
32448	The Colonel	Mahmoud Dowlatabadi	3.75	272	1355211895s/10813139	10813139-the-colonel
32448	Progeny	Patrick C. Greene	3.75	272	1347668916s/16008616	16008616-progeny
32524	The Seasons Series (The Graistan Chronicles, #1-5)	Denise Domning	3.99	267	1359204487s/16126646	16126646-the-seasons-series
32524	Red Cavalry and Other Stories	Isaac Babel	3.99	267	1349123958s/130081	130081.Red_Cavalry_and_Other_Stories
32758	13 (Tallent & Lowery, #1)	Amy  Lignor	3.63	252	1354373336s/12576713	12576713-13
32758	Night Magic	Charlotte Vale Allen	3.63	252	1348046967s/698609	698609.Night_Magic
33184	Angels Play Pianos	Pat Estelle	4.39	225	1437859104s/25972003	25972003-angels-play-pianos
33184	New Encyclopedia Of The Dog	Bruce Fogle	4.39	225	1394421777s/2804962	2804962-new-encyclopedia-of-the-dog
33220	Valkyrie: The Vampire Princess 4 (Valkyrie - The Vampire Princess,# 4)	Pet Torres	3.23	223	1355951376s/17157203	17157203-valkyrie
33220	Valkyrie: The Vampire Princess (The Vampire Princess, #1)	Pet Torres	3.23	223	1355241381s/12181883	12181883-valkyrie
33296	From the Ashes of Sobibor: A Story of Survival	Thomas Toivi Blatt	4.31	219	1347833634s/520286	520286.From_the_Ashes_of_Sobibor
33296	A Rage to Live: A Biography of Richard and Isabel Burton	Mary S. Lovell	4.31	219	1342518685s/37276	37276.A_Rage_to_Live
33311	Lemony Snicket	Jill C. Wheeler	3.96	218	1348722178s/131129	131129.Lemony_Snicket
33311	’ÛÅ_ntre V’ÛÎ¢nturi (La Medeleni, #3)	Ionel Teodoreanu	3.96	218	1326635834s/13413786	13413786-ntre-v-nturi
33323	Rurouni Kenshin: Restoration, Vol. 1	Nobuhiro Watsuki	3.94	217	1378705316s/16146217	16146217-rurouni-kenshin
33323	Netherworld (The Chronicles of Koa #1)	K.N. Lee	3.94	217	1368485408s/17915542	17915542-netherworld
33388	Hidden Gates (The P.J. Stone Gates Trilogy #1)	D.T. Dyllin	3.97	213	1352182974s/16062807	16062807-hidden-gates
33388	The Wolf: The German Raider That Terrorized the Southern Seas During World War I in an Epic Voyage of Destruction and Gallantry	Richard Guilliatt	3.97	213	1347899228s/6810289	6810289-the-wolf
33417	CrossBack	Paul Proffet	4.29	211	1441115755s/26206010	26206010-crossback
33417	Next!: The Search for My Last First Date	Robert    James	4.29	211	1405293698s/22496571	22496571-next
33420	The Gang That Wouldn't Write Straight: Wolfe, Thompson, Didion, Capote, and the New Journalism Revolution	Marc Weingarten	3.81	211	1391593192s/238638	238638.The_Gang_That_Wouldn_t_Write_Straight
33420	Bold Land, Bold Love (Australian Trilogy, #1)	Connie Mason	3.81	211	1390048321s/11184	11184.Bold_Land_Bold_Love
33434	Last Drinks	Andrew McGahan	3.83	211	1283156090s/105298	105298.Last_Drinks
33434	Mal Vu Mal Dit	Samuel Beckett	3.83	211	1266864129s/1676642	1676642.Mal_Vu_Mal_Dit
33530	Mox Nox	Joan Cornell’ÛÎ_	4.2	205	1438885542s/18219567	18219567-mox-nox
33530	The Healer (The Healer, #1)	C.J. Anaya	4.2	205	1404072407s/22393715	22393715-the-healer
33548	Against His-Story, Against Leviathan!	Fredy Perlman	4.28	204	1387715670s/251180	251180.Against_His_Story_Against_Leviathan_
33548	Horizon (Above World, #3)	Jenn Reese	4.28	204	1384015493s/18232117	18232117-horizon
33567	Apocalypse Burning: The Earth's Last Days: The Battle Lines Are Drawn (Left Behind: Apocalypse, #3)	Mel Odom	4.12	203	1406511287s/593144	593144.Apocalypse_Burning
33567	The Caine Mutiny Court-Martial: A Drama In Two Acts	Herman Wouk	4.12	203	1391875333s/42382	42382.The_Caine_Mutiny_Court_Martial
34001	The Melancholy of Haruhi Suzumiya, Vol. 7 (The Melancholy of Haruhi Suzumiya, #7)	Nagaru Tanigawa	4.16	180	1388628660s/7915094	7915094-the-melancholy-of-haruhi-suzumiya-vol-7
34001	The Complete Collected Short Stories: Volume One 1944-1953	Roald Dahl	4.16	180	1382754637s/15942801	15942801-the-complete-collected-short-stories
34129	Afoot and Afield: San Diego County	Jerry Schad	4.6	173	1421359366s/17462021	17462021-afoot-and-afield
34129	My First Travel Book	Anna Othitis	4.6	173	1400857348s/22179011	22179011-my-first-travel-book
34296	My Forever (Infinite Love #1)	Kira Adams	3.72	166	1384841557s/18214192	18214192-my-forever
34296	An Involuntary Spy (Involuntary Spy #1)	Kenneth Eade	3.72	166	1384840480s/18849801	18849801-an-involuntary-spy
34375	Code Geass: Lelouch of the Rebellion - Stage 0: Entrance (Code Geass: Light Novels, #1)	Ichirou Ohkouchi	4.39	163	1349074515s/3265294	3265294-code-geass
34375	The Cornered Cat: A Woman's Guide to Concealed Carry	Kathy Jackson	4.39	163	1348922494s/10102214	10102214-the-cornered-cat
34484	Arielle Immortal Passion (Immortal Rapture, #3)	Lilian Roberts	4.59	158	1403181613s/22529375	22529375-arielle-immortal-passion
34484	End This War	Jonahmae Pacala (jonaxx)	4.59	158	1395313718s/21522119	21522119-end-this-war
34502	The Monsterjunkies: Sanctuary (American Family Odyssey #2)	Erik Daniel Shein	4.23	157	1404180782s/22608373	22608373-the-monsterjunkies
34502	Monster Junkies (The Monsterjunkies #1)	Erik Daniel Shein	4.23	157	1394776648s/21459728	21459728-monster-junkies
34582	Fate’ÀÎ_ÎèZero’ÀÎ_èæ4’ÀÎ__—ç’__—¢Î£’£_—_Å_’£_—__—_’£ÎÅÎè’å_äŒ_—_’£ÎÅÅÙ’£ÎÅÎç [Chiriyukumonotachi]	Gen Urobuchi	4.33	153	1327800514s/11192468	11192468-fate-zero-4-chiriyukumonotachi
34582	Me & Jack	Danette Haworth	4.33	153	1312074952s/9583237	9583237-me-jack
34604	Das Gelobte Land	Erich Maria Remarque	3.99	152	1340692031s/10834766	10834766-das-gelobte-land
34604	The Rose Demon	Paul Doherty	3.99	152	1328860076s/793065	793065.The_Rose_Demon
34826	Ferals Volume 1 Hardcover	David Lapham	3.47	143	1339633331s/13547345	13547345-ferals-volume-1-hardcover
34826	When Fate Dictates (Highland Secrets, #1)	Elizabeth   Marshall	3.47	143	1338116880s/11490059	11490059-when-fate-dictates
34983	Kh’_i Tr’çÎ_Îùi L’çÎ__Ü¢ng L’çÎ_Îây	Nguy’çÎ__—_n Ng’çÎ_Îçc T’æÎç	3.85	136	1304399017s/11278959	11278959-kh-i-tr-i-l-ng-l-y
34983	’È¬ê’…Î_’È_—_ ’…Îµ’…Î±’…Î_’…Î_ ’È_—_’È_—_ ’…ÎÂ’ÈÅ_’…Î_’È_—_	’…Î_’È_—_’ÈÅ_’È_—_ ’È_—_’…Îµ’ÈÅ_’…Îå	3.85	136	1292534570s/7899075	7899075
35020	Blood Cursed (Rogue Angel #44)	Alex Archer	3.75	134	1370214307s/17382884	17382884-blood-cursed
35020	Meeresrauschen (Meeresfl’_stern, #2)	Patricia Schr’ÛÎ_der	3.75	134	1369955007s/15764997	15764997-meeresrauschen
35120	The Melancholy of Haruhi Suzumiya, Vol. 11 (The Melancholy of Haruhi Suzumiya, #11)	Nagaru Tanigawa	4.18	130	1344264275s/12332141	12332141-the-melancholy-of-haruhi-suzumiya-vol-11
35120	Fiqih Wanita: Edisi Lengkap	Syaikh Kamil Muhammad Uwaidah	4.18	130	1335942246s/10826024	10826024-fiqih-wanita
35365	The World God Only Knows 19	Tamiki Wakaki	4.35	121	1350214082s/16085263	16085263-the-world-god-only-knows-19
35365	The World God Only Knows 15	Tamiki Wakaki	4.35	121	1350213732s/16085253	16085253-the-world-god-only-knows-15
35461	The Night I danced with Rommel	Elisabeth Marrion	4.14	118	1367093088s/17856000	17856000-the-night-i-danced-with-rommel
35461	The Exemeus (The Exemeus, #1)	Folami Morris	4.14	118	1355329251s/16189172	16189172-the-exemeus
35526	Ananta Prahadi	Risa Saraswati	4.17	116	1402487372s/22455886	22455886-ananta-prahadi
35526	Mr. Good Enough	Jamie Farrell	4.17	116	1396145533s/21799356	21799356-mr-good-enough
35625	The Diabetes Diet: Dr. Bernstein's Low-Carbohydrate Solution	Richard K. Bernstein	4.12	113	1403108385s/208719	208719.The_Diabetes_Diet
35625	Possession of My Soul (The Three Immortal Blades, #1)	Kia Carrington-Russell	4.12	113	1397179092s/21878763	21878763-possession-of-my-soul
35662	Hannah Montana The Movie: The Junior Novel	Dan Berendsen	4.12	112	1360573627s/6340149	6340149-hannah-montana-the-movie
35662	A Texas-Made Match	Noelle Marchand	4.12	112	1354847352s/16000963	16000963-a-texas-made-match
35689	The Complete Secret Seven Library	Enid Blyton	4.14	111	1394421326s/21266675	21266675-the-complete-secret-seven-library
35689	From the Embers (Born in Flames Trilogy, #3)	Candace Knoebel	4.14	111	1390396147s/16034400	16034400-from-the-embers
35754	Tribesman (Tribesman, #1)	Paul Freeman	3.95	109	1349731389s/16075834	16075834-tribesman
35754	The "Fighting Temeraire"	Sam Willis	3.95	109	1349126446s/6736174	6736174-the-fighting-temeraire
35765	The Man Who Wrote the Book	Erik Tarloff	3.87	109	1182130804s/1235056	1235056.The_Man_Who_Wrote_the_Book
35765	Bewitched (The Seraphine Chronicles, #2)	Cheyenne McCray	3.87	109	1175882137s/569612	569612.Bewitched
35790	The Day of the Butterfly	Norah Lofts	3.6	108	1266453472s/1599845	1599845.The_Day_of_the_Butterfly
35790	’È_—ç’È_—_’Èèæ’È_—_ ’È_—ç’…Îç’…Î_ ’…Î_’È_—_’…Î_’È_—_’…Î_’È_—_	’…Î£’È_—_’ÈÅ_’…Î_ ’È_—_’È_—_’…Îµ’Èèæ’…Î±	3.6	108	1258313940s/6043104	6043104
35851	Green is the New Black: How to Change the World with Style	Tamsin Blanchard	3.4	106	1255753034s/2380534	2380534.Green_is_the_New_Black
35851	Darkness Bound	Larry Brooks	3.4	106	1187681786s/1746329	1746329.Darkness_Bound
35879	Reality Isn't What It Used to Be	Walter Truett Anderson	3.96	105	1347260699s/139620	139620.Reality_Isn_t_What_It_Used_to_Be
35879	Year of the Black Pony	Walt Morey	3.96	105	1347237862s/121490	121490.Year_of_the_Black_Pony
36061	The Age of Anxiety: A Baroque Eclogue	W.H. Auden	4.13	99	1301989893s/9757482	9757482-the-age-of-anxiety
36061	Presuppositional Apologetics: Stated and Defended	Greg L. Bahnsen	4.13	99	1298136692s/7193856	7193856-presuppositional-apologetics
36191	Am I Not a Man?: The Dred Scott Story	Mark L. Shurtleff	3.85	95	1348438886s/6697292	6697292-am-i-not-a-man
36191	A Tiger for Malgudi and the Man-Eater of Malgudi	R.K. Narayan	3.85	95	1348407762s/5973632	5973632-a-tiger-for-malgudi-and-the-man-eater-of-malgudi
36330	The God Who Smokes: Scandalous Meditations on Faith	Timothy J. Stoner	3.77	91	1328746415s/2809742	2809742-the-god-who-smokes
36330	Running Black	Patrick Todoroff	3.77	91	1328301253s/10042932	10042932-running-black
36434	Amethyst Destiny (Jewels of Time , #2)	Pamela Montgomerie	3.86	88	1324427269s/7492939	7492939-amethyst-destiny
36434	The Future of Love	Daphne Rose Kingma	3.86	88	1320446966s/721017	721017.The_Future_of_Love
36828	Faction Paradox: The Book of the War (Faction Paradox, #0)	Lawrence Miles	4.38	76	1451549950s/1228814	1228814.Faction_Paradox
36828	For Better or for Worse (Til Death Do Us Part, #1)	Krissy V.	4.38	76	1400691998s/22248256	22248256-for-better-or-for-worse
36888	Selected Poems	Kenneth Rexroth	4.2	75	1348981027s/236183	236183.Selected_Poems
36888	Essential Brakhage: Selected Writings on Filmmaking	Stan Brakhage	4.2	75	1347592235s/559899	559899.Essential_Brakhage
36938	Targeting Success, Develop the Right Business Attitude to be Successful in the Workplace (3 Off the Tee, #1)	Lorii Myers	4.14	74	1319668286s/12964250	12964250-targeting-success-develop-the-right-business-attitude-to-be-successful
36938	God's Ear: A Play	Jenny  Schwartz	4.14	74	1316136320s/3112450	3112450-god-s-ear
37202	Demented (Sinister Tales Book 1)	Anna Gallegos	4.86	66	1434919780s/25769260	25769260-demented
37202	Demented (Sinister Tales, #1)	Anna Gallegos	4.86	66	1433327027s/25654398	25654398-demented
37209	Zero Alternative	Luca Pesaro	4.14	66	1394651821s/21445001	21445001-zero-alternative
37209	’_Î_Î_’_Î_Î_’_Î__—ç’_Î_Îå’_Î__—ç ’_Î__—_’_Î_ÎÙ’_Î_ÎÅ’_Î_Îå	’_Î_Åç’_Î_Îç’_Î_ÎÂ ’_Î__—ç’_Î_Î_’_Î_Î_’_Î_ÎÙ	4.14	66	1392538268s/20818650	20818650
37417	Langrishe, Go Down	Aidan Higgins	3.49	61	1348013645s/622052	622052.Langrishe_Go_Down
37417	Diamond Duo (Texas Fortunes Trilogy #1)	Marcia Gruver	3.49	61	1347663866s/3222591	3222591-diamond-duo
37425	Inkheart Movie Novelization	Jane B. Mason	3.62	61	1328839953s/1741793	1741793.Inkheart_Movie_Novelization
37425	My Family and Other Saints	Kirin Narayan	3.62	61	1328831452s/1403391	1403391.My_Family_and_Other_Saints
37436	The Amazing Jessica (Sweet Valley Kids, #60)	Francine Pascal	3.61	61	1183857161s/1462255	1462255.The_Amazing_Jessica
37436	Jesus Wants Me For a Sunbeam	Peter Goldsworthy	3.61	61	1176348912s/615999	615999.Jesus_Wants_Me_For_a_Sunbeam
37673	The Crystal Tree	Jennie D. Lindquist	4.35	55	1327617260s/1820122	1820122.The_Crystal_Tree
37673	Gastien: From Dream To Destiny (Gastien, #2)	Caddy Rowland	4.35	55	1327101523s/13358016	13358016-gastien
37722	’…Î_’…Îå’È_—_ ’…Î£’…Î±’…Î_’È_—_’…Î_: ’…Î£’…Îµ’Èèæ’…Î_’…Îé ’È_—_’È_—_ ’ÈÎÅ’È_—_’…Î_’…Îà’ÈÅ_’È_—_ ’Èèæ’…ÎÇ’…Î_’…Î±’…Î_’…Î_’ÈÅ_’È_—_	Keniz_ Mourad	4.09	54	1319521216s/12955887	12955887
37722	Reckoning for the Dead (Sweet Justice, #4)	Jordan Dane	4.09	54	1309366157s/10508714	10508714-reckoning-for-the-dead
38113	Uniform Behaviour	Lucy Felthouse	4.28	46	1290538480s/9754997	9754997-uniform-behaviour
38113	A Brother Beloved	Francena H. Arnold	4.28	46	1275158103s/682853	682853.A_Brother_Beloved
38130	The RN Diaries (The Naughty Nurse Series Book 1)	Dolyn Keys	4.51	45	1438510796s/26025005	26025005-the-rn-diaries
38130	The RN Diaries	Dolyn Keys	4.51	45	1437567795s/25897988	25897988-the-rn-diaries
38148	Gib mir meinen Stern zur’_ck	Amanda Frost	4.38	45	1369178851s/17851695	17851695-gib-mir-meinen-stern-zur-ck
38148	The Shadow of the Gauntlet	Casey Caracciolo	4.38	45	1368274041s/13488198	13488198-the-shadow-of-the-gauntlet
38197	Au Petit Poil	A.A. Fair	3.86	44	0	13254398-au-petit-poil
38197	The Grotto Of The Dancing Deer	Clifford D. Simak	3.86	44	0	8674827-the-grotto-of-the-dancing-deer
38253	Teatro de Gil Vicente (Biblioteca Ulisseia de Autores Portugueses, #12)	Gil Vicente	3.93	43	1413759265s/3335784	3335784-teatro-de-gil-vicente
38253	The Technological Bluff	Jacques Ellul	3.93	43	1412263403s/274830	274830.The_Technological_Bluff
38356	Parrish	Shannen Crane Camp	4.76	41	1461289132s/29974583	29974583-parrish
38356	Parrish (The Parrish Chronicles, #1)	Shannen Crane Camp	4.76	41	1461110456s/29962194	29962194-parrish
38440	The Cheese and I: An Englishman's Voyage Through the Land of Fromage	Matt Feroze	3.98	40	1382416860s/18595546	18595546-the-cheese-and-i
38440	Dark Space (Rogue Hunter #2)	Kevis Hendrickson	3.98	40	1378802054s/17982508	17982508-dark-space
38565	Voluntary	Aaron B. Powell	4.42	38	1368977174s/17934849	17934849-voluntary
38565	The Meeting (Trench Coats #1)	Seeley James	4.42	38	1368650209s/17927412	17927412-the-meeting
38590	Dragon Fire	Pedro L. Alvarez	3.66	38	1327891774s/13381880	13381880-dragon-fire
38590	The Half Sisters (The Half Sisters, #1)	Natalie Savage Carlson	3.66	38	1327588828s/404776	404776.The_Half_Sisters
38632	American: The Bill Hicks Story	Matt Harlock	4.27	37	1348930162s/6337414	6337414-american
38632	Chicken Soup for the Soul: Thanks Mom: 101 Stories of Gratitude, Love, and Good Times	Jack Canfield	4.27	37	1348536098s/6963165	6963165-chicken-soup-for-the-soul
38668	Flower	Shea Olsen	4.22	36	1445051250s/27220711	27220711-flower
38668	Look Both Ways	Alison Cherry	4.22	36	1438879502s/21825761	21825761-look-both-ways
38673	Just Perfect	Hanne Arts	4.25	36	1419182235s/23651235	23651235-just-perfect
38673	Paradox Love	Dorothy Gravelle	4.25	36	1418928279s/23944776	23944776-paradox-love
38687	Demonic Visions: 50 Horror Tales 2	Chris Robertson	3.83	36	1386339593s/19234450	19234450-demonic-visions
38687	Le deuxi’ÛÎåme gant	Natasha Beaulieu	3.83	36	1384299001s/8262268	8262268-le-deuxi-me-gant
38762	Song of the Dwarves	Thorarinn Gunnarsson	3.89	35	1347599940s/1501622	1501622.Song_of_the_Dwarves
38762	Son of Harpo Speaks!	Bill Marx	3.89	35	1347378351s/116628	116628.Son_of_Harpo_Speaks_
38832	How Old Is the Universe?	David A. Weintraub	4.35	34	1340740142s/9867149	9867149-how-old-is-the-universe
38832	’…Î‚’…Î_’È_—ç’È_—_’…Î_’È_—_’__äŒ ’…Î_’_Î©’_Åê’È_—_ ’…Î_’…Îå’Èèæ’…Î_’È_—_’È_—_’…Î_’…Î_’È_—_ ’ÈÎÅ’…Î±’…ÎÀ’Èèæ’…Î_’_Åê: ’È_—_’…ÎŒ’È_—_’È_—…’…ÎÀ’ÈÎê ’_Åê’_Î©’È_—_ / Book of Kings (Vol. 1)	Abolqasem Ferdowsi	4.35	34	1335952391s/6660085	6660085
38835	Painted Highway	Audrey Howard	3.94	34	1328845518s/510029	510029.Painted_Highway
38835	Das Konzert	Hartmut Lange	3.94	34	1327929176s/3317772	3317772-das-konzert
38915	Bird (The Bird Trilogy, #1)	Tami Egonu	4.09	32	1400025192s/22082972	22082972-bird
38915	Reconquest: Mother Earth	Carl Alves	4.09	32	1394498562s/20601638	20601638-reconquest
38962	Herzog & De Meuron: Natural History	Jacques Herzog	4.28	32	1179045348s/868709	868709.Herzog_De_Meuron
38962	Escape to God: How Our Family Left the Rat Race Behind to Search for Genuine Spirituality and the Simple Life	Jim Hohnberger	4.28	32	1176851097s/660155	660155.Escape_to_God
39024	The Island of Lote	Emily Kinney	4.23	31	1336948637s/13648165	13648165-the-island-of-lote
39024	Bilder von ihr	Karen-Susan Fessel	4.23	31	1332832183s/2072496	2072496.Bilder_von_ihr
39031	Midnight Feast (Glitterwings Academy, #2)	Titania Woods	4.29	31	1312021278s/3786914	3786914-midnight-feast
39031	A Widening View	Carol Lynn Pearson	4.29	31	1310398569s/1271502	1271502.A_Widening_View
39049	The Collar Duet	Alexandra Iff	4.43	30	1428502771s/25321126	25321126-the-collar-duet
39049	Deadly Alchemy	Julie  Morgan	4.43	30	1420232374s/24265751	24265751-deadly-alchemy
39101	Lanterns Across the Snow	Susan Hill	4.2	30	1262353494s/633514	633514.Lanterns_Across_the_Snow
39101	Adventures at Green Knowe	L.M. Boston	4.2	30	1222702381s/377898	377898.Adventures_at_Green_Knowe
39132	The Singer (The Rock Series #2)	Rick Soper	4.03	29	1367695408s/17870014	17870014-the-singer
39132	Do No Harm (Joseph #1)	Danielle Singleton	4.03	29	1362965750s/17570395	17570395-do-no-harm
39187	Ariadne	Anton Chekhov	3.96	28	1421799629s/13065242	13065242-ariadne
39187	Naiseks olemise kunst	Katrin Saali Saul	3.96	28	1421505016s/24545715	24545715-naiseks-olemise-kunst
39192	In Canada (The Travel Adventures of Pj Mouse #1)	Gwyneth Jane Page	4.61	28	1412907129s/20860663	20860663-in-canada
39192	The Secret (Blood Vows, #3)	E. Jamie	4.61	28	1405737580s/22743003	22743003-the-secret
39225	Fl’_sterkind - Dein Mann hat mich missbraucht; Ein Brief an meine Mutter	Mona Michaelsen	4.21	28	1346695448s/8231406	8231406-fl-sterkind---dein-mann-hat-mich-missbraucht-ein-brief-an-meine-mutter
39225	Stars in the Texas Sky	Stephen J. Matlock	4.21	28	1342920076s/15764025	15764025-stars-in-the-texas-sky
39234	The Keynes Solution: The Path to Global Economic Prosperity	Paul Davidson	3.93	28	1312070648s/6375672	6375672-the-keynes-solution
39234	Public Places: My Life in the Theater, with Peter O'Toole and Beyond	Sian Phillips	3.93	28	1311971700s/258	258.Public_Places
39256	Twisted (Sinister Tales Book 2)	Anna Gallegos	4.93	27	1437192744s/25930928	25930928-twisted
39256	Twisted (Sinister Tales, #2)	Anna Gallegos	4.93	27	1435303308s/25798170	25798170-twisted
39285	A Cold Winter (Amish Forever, #4)	Roger Rheinheimer	4.37	27	1356230172s/13552219	13552219-a-cold-winter
39285	A Knight of Battle (Knight Series, #2)	Candace C. Bowen	4.37	27	1356055619s/16111209	16111209-a-knight-of-battle
39376	Secretos y cenizas	Mercedes Santos	4	26	1352412241s/16137392	16137392-secretos-y-cenizas
39376	Amish Snow	Roger Rheinheimer	4	26	1350722985s/7056082	7056082-amish-snow
39437	My Death Experiences - A Preacher's 18 Apocalyptic Encounter with Death, Heaven & Hell.	Zion Odum	4.64	25	1399000590s/22031070	22031070-my-death-experiences---a-preacher-s-18-apocalyptic-encounter-with-death
39437	Dark Confessions of an Extraordinary, Ordinary Woman	Jenn Sadai	4.64	25	1393145329s/20889313	20889313-dark-confessions-of-an-extraordinary-ordinary-woman
39439	12 Steps to Freedom:  A Necessary Career Planning Guide for Prospering in Today's Job Market (Find A Job Series)	Paul Rega	4.72	25	1390854134s/20643053	20643053-12-steps-to-freedom
39439	Behold Your God: Rethinking God Biblically, Daily Devotional Workbook	John    Snyder	4.72	25	1389016048s/20452094	20452094-behold-your-god
39486	Fusion	Maria Savva	4.6	25	1294669302s/10176320	10176320-fusion
39486	Represent	David L.	4.6	25	1294598169s/10166619	10166619-represent
39507	’…Î_’È_—_’…Î_’ÈÅ_’…ÎÀ’…Î© ’…ÎÂ’…ÎÀ’ÈÅ_’…ÎŒ’…Î© ’…Î£’È_—_ ’…Î_’È_—_’È_—_’…Î_’È_—_’È_—_’ÈÅ_’È_—_	’…Î£’…Î_’È_—_’…ÎÀ ’È_—_’…Î_’È_—_’…ÎÀ ’…Îµ’È_—_’…Î±	3.67	24	1419737007s/23199351	23199351
39507	Josh & Emma - Soundtrack einer Liebe (Josh & Emma, #1)	Sina M’_ller	3.67	24	1416474803s/23592099	23592099-josh-emma---soundtrack-einer-liebe
39520	Summoned to Darkness	Anne-Marie Sheridan	4.17	24	1387703017s/3821896	3821896-summoned-to-darkness
39520	’_Åç’èÅ_’è¬ê’è_—_’_Î±’è_—_ ’_Åç’_Î±’èÎÅ’è_—_’è_—ç’è_—_’_ÎŒ’_Î_’_Îà’è_—_, ’_Å–’_Î±’èÎÅ’_ÎÀ’_Î± ’_Î_’_Îè’_Î_’è_—_’_Î‚’_Îè’èÎç’èÎÅ’_Îà ’_Î_’_Î±’_Î_ ’_Îà ’_Î±’èÎÅ’è_—ç’_ÎÂ ’è_—_’_Îà’è_—_ ’_Î±’_Î_’è_—_’_Î_’è¬ê’_Î_’_ÎÂ’è_—_’_Îà’è¬ê’_Îà’è_—_	Lily Zografou	4.17	24	1386531128s/16248795	16248795
39559	’…Î±’…ÎŒ’È_—_ ’…Î_’È_—_’…Î_’Èèæ’…Î_’…Îà’ÈÎÅ ’ÈÅ_’…ÎŒ’È_—_’…Î_ ’…Î_’È_—_’È_—ç ’…Î_’È_—_’È_—_’È_—_’È_—ç’È_—ç ’Èèæ’ÈÅ_’…ÎÀ’…ÎÂ’È_—_ ’…Î_’È_—_’…Î‚’ÈÅ_’…Î‚’…Î©	’È_—_’…Î_’È_—_’…ÎÀ ’…Î_’È_—_’È_—_’…Î±’…Î_’ÈÅ_	4.04	24	1294728208s/10185610	10185610
39559	Po’ÛÎåmes, suivi de Mirlitonnades	Samuel Beckett	4.04	24	1267047759s/2715263	2715263-po-mes-suivi-de-mirlitonnades
39567	Children Of The Shroud	Garfield Reeves-Stevens	3.87	23	0	6314793-children-of-the-shroud
39567	My Romance: A Novel	Gordon Lish	3.87	23	0	888789.My_Romance
